order_name,family_name,subfamily_name,genus_name,species_name,sp_suffix
Lepidoptera,Pyralidae,Phycitinae,Ephestia,Ephestia parasitella,parasitella
Diptera,Culicidae,Culicinae,Culiseta,Culiseta annulata,annulata
Lepidoptera,Gelechiidae,Apatetrinae,Platyedra,Platyedra subcinerea,subcinerea
Hymenoptera,Ichneumonidae,Ophioninae,Ophion,Ophion minutus,minutus
Lepidoptera,Noctuidae,Noctuinae,Lacanobia,Lacanobia oleracea,oleracea
Lepidoptera,Crambidae,Pyraustinae,Anania,Anania coronata,coronata
Hymenoptera,Ichneumonidae,Ophioninae,Ophion,Ophion luteus,luteus
Diptera,Simuliidae,Simuliinae,Simulium,Simulium urbanum,urbanum
Lepidoptera,Noctuidae,Noctuinae,Apamea,Apamea remissa,remissa
Diptera,Culicidae,Culicinae,Culex,Culex modestus,modestus
Diptera,Culicidae,Culicinae,Coquillettidia,Coquillettidia richiardii,richiardii
Diptera,Culicidae,Anophelinae,Anopheles,Anopheles messeae,messeae
Diptera,Culicidae,Anophelinae,Anopheles,Anopheles atroparvus,atroparvus
Diptera,Culicidae,Culicinae,Ochlerotatus,Ochlerotatus flavescens,flavescens
Lepidoptera,Gracillariidae,Lithocolletinae,Cameraria,Cameraria ohridella,ohridella
Lepidoptera,Noctuidae,Noctuinae,Noctua,Noctua comes,comes
Lepidoptera,Tortricidae,Tortricinae,Pandemis,Pandemis cerasana,cerasana
Diptera,Culicidae,Culicinae,Culex,Culex torrentium,torrentium
Diptera,Calliphoridae,Luciliinae,Lucilia,Lucilia caesar,caesar
Lepidoptera,Geometridae,Larentiinae,Eupithecia,Eupithecia vulgata,vulgata
Diptera,Culicidae,Culicinae,Aedes,Aedes annulipes,annulipes
Diptera,Culicidae,Culicinae,Aedes,Aedes cantans,cantans
Lepidoptera,Pyralidae,Phycitinae,Anerastia,Anerastia lotella,lotella
Lepidoptera,Geometridae,Larentiinae,Cosmorhoe,Cosmorhoe ocellata,ocellata
Lepidoptera,Noctuidae,Noctuinae,Charanyca,Charanyca trigrammica,trigrammica
Lepidoptera,Geometridae,Larentiinae,Eupithecia,Eupithecia abbreviata,abbreviata
Lepidoptera,Noctuidae,Noctuinae,Mythimna,Mythimna favicolor,favicolor
Lepidoptera,Tineidae,Tineinae,Monopis,Monopis weaverella,weaverella
Lepidoptera,Tortricidae,Tortricinae,Archips,Archips xylosteana,xylosteana
Lepidoptera,Tortricidae,Olethreutinae,Hedya,Hedya ochroleucana,ochroleucana
Lepidoptera,Notodontidae,Ptilodontinae,Ptilodon,Ptilodon capucina,capucina
Lepidoptera,Geometridae,Larentiinae,Eupithecia,Eupithecia dodoneata,dodoneata
Lepidoptera,Tortricidae,Tortricinae,Aleimma,Aleimma loeflingiana,loeflingiana
Lepidoptera,Tortricidae,Olethreutinae,Notocelia,Notocelia cynosbatella,cynosbatella
Lepidoptera,Noctuidae,Plusiinae,Abrostola,Abrostola triplasia,triplasia
Lepidoptera,Tortricidae,Olethreutinae,Zeiraphera,Zeiraphera isertana,isertana
Lepidoptera,Crambidae,Crambinae,Pediasia,Pediasia contaminella,contaminella
Lepidoptera,Yponomeutidae,Yponomeutinae,Paraswammerdamia,Paraswammerdamia nebulella,nebulella
Lepidoptera,Crambidae,Pyraustinae,Anania,Anania crocealis,crocealis
Lepidoptera,Gracillariidae,Lithocolletinae,Phyllonorycter,Phyllonorycter quercifoliella,quercifoliella
Lepidoptera,Noctuidae,Noctuinae,Elaphria,Elaphria venustula,venustula
Lepidoptera,Tortricidae,Olethreutinae,Epinotia,Epinotia abbreviana,abbreviana
Lepidoptera,Noctuidae,Noctuinae,Photedes,Photedes extrema,extrema
Lepidoptera,Elachistidae,Elachistinae,Elachista,Elachista biatomella,biatomella
Coleoptera,Leiodidae,Cholevinae,Catops,Catops kirbyi,kirbyi
Lepidoptera,Adelidae,Nematopogoninae,Nematopogon,Nematopogon adansoniella,adansoniella
Lepidoptera,Geometridae,Sterrhinae,Idaea,Idaea subsericeata,subsericeata
Lepidoptera,Noctuidae,Noctuinae,Agrotis,Agrotis cinerea,cinerea
Coleoptera,Leiodidae,Cholevinae,Catops,Catops morio,morio
Coleoptera,Leiodidae,Cholevinae,Catops,Catops tristis,tristis
Coleoptera,Leiodidae,Cholevinae,Catops,Catops neglectus,neglectus
Lepidoptera,Gracillariidae,Lithocolletinae,Macrosaccus,Macrosaccus robiniella,robiniella
Trichoptera,Phryganeidae,Phryganeinae,Phryganea,Phryganea grandis,grandis
Coleoptera,Hydrophilidae,Hydrophilinae,Laccobius,Laccobius minutus,minutus
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion varium,varium
Coleoptera,Carabidae,Harpalinae,Agonum,Agonum marginatum,marginatum
Coleoptera,Carabidae,Elaphrinae,Elaphrus,Elaphrus riparius,riparius
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion modestum,modestum
Coleoptera,Carabidae,Scaritinae,Dyschirius,Dyschirius obscurus,obscurus
Coleoptera,Carabidae,Scaritinae,Dyschirius,Dyschirius arenosus,arenosus
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion velox,velox
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion litorale,litorale
Coleoptera,Hydrophilidae,Sphaeridiinae,Cercyon,Cercyon bifenestratus,bifenestratus
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion fluviatile,fluviatile
Coleoptera,Hydraenidae,Ochthebiinae,Ochthebius,Ochthebius narentinus,narentinus
Coleoptera,Carabidae,Harpalinae,Amara,Amara familiaris,familiaris
Coleoptera,Hydrophilidae,Hydrophilinae,Enochrus,Enochrus testaceus,testaceus
Orthoptera,Myrmecophilidae,Myrmecophilinae,Myrmecophilus,Myrmecophilus acervorum,acervorum
Coleoptera,Carabidae,Harpalinae,Amara,Amara similata,similata
Coleoptera,Carabidae,Harpalinae,Amara,Amara ovata,ovata
Coleoptera,Carabidae,Carabinae,Carabus,Carabus problematicus,problematicus
Coleoptera,Carabidae,Harpalinae,Stomis,Stomis pumicatus,pumicatus
Coleoptera,Carabidae,Harpalinae,Agonum,Agonum micans,micans
Coleoptera,Staphylinidae,Oxytelinae,Carpelimus,Carpelimus nitidus,nitidus
Coleoptera,Staphylinidae,Aleocharinae,Dochmonota,Dochmonota clancula,clancula
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion femoratum,femoratum
Coleoptera,Hydrophilidae,Sphaeridiinae,Cercyon,Cercyon marinus,marinus
Coleoptera,Carabidae,Harpalinae,Ophonus,Ophonus rufibarbis,rufibarbis
Coleoptera,Carabidae,Harpalinae,Acupalpus,Acupalpus parvulus,parvulus
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion argenteolum,argenteolum
Coleoptera,Carabidae,Carabinae,Carabus,Carabus violaceus,violaceus
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion biguttatum,biguttatum
Coleoptera,Carabidae,Harpalinae,Pterostichus,Pterostichus minor,minor
Coleoptera,Carabidae,Harpalinae,Harpalus,Harpalus honestus,honestus
Coleoptera,Carabidae,Harpalinae,Amara,Amara tibialis,tibialis
Coleoptera,Hydrophilidae,Helophorinae,Helophorus,Helophorus aequalis,aequalis
Coleoptera,Carabidae,Harpalinae,Amara,Amara makolskii,makolskii
Coleoptera,Carabidae,Harpalinae,Amara,Amara convexior,convexior
Coleoptera,Dytiscidae,Dytiscinae,Dytiscus,Dytiscus marginalis,marginalis
Coleoptera,Carabidae,Trechinae,Sinechostictus,Sinechostictus elongatus,elongatus
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion atrocaeruleum,atrocaeruleum
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion genei,genei
Coleoptera,Carabidae,Harpalinae,Ophonus,Ophonus puncticeps,puncticeps
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion monticola,monticola
Coleoptera,Carabidae,Carabinae,Carabus,Carabus auronitens,auronitens
Hymenoptera,Halictidae,Halictinae,Halictus,Halictus simplex,simplex
Hymenoptera,Halictidae,Halictinae,Halictus,Halictus eurygnathus,eurygnathus
Coleoptera,Cerambycidae,Cerambycinae,Phymatodes,Phymatodes testaceus,testaceus
Coleoptera,Coccinellidae,Coccinellinae,Propylaea,Propylaea quatuordecimpunctata,quatuordecimpunctata
Coleoptera,Staphylinidae,Habrocerinae,Habrocerus,Habrocerus capillaricornis,capillaricornis
Coleoptera,Ciidae,Ciinae,Cis,Cis boleti,boleti
Coleoptera,Salpingidae,Salpinginae,Salpingus,Salpingus planirostris,planirostris
Coleoptera,Ciidae,Ciinae,Sulcacis,Sulcacis affinis,affinis
Coleoptera,Curculionidae,Curculioninae,Orchestes,Orchestes fagi,fagi
Coleoptera,Carabidae,Trechinae,Pogonus,Pogonus chalceus,chalceus
Coleoptera,Elateridae,Dendrometrinae,Denticollis,Denticollis linearis,linearis
Coleoptera,Staphylinidae,Oxytelinae,Anotylus,Anotylus rugosus,rugosus
Coleoptera,Brentidae,Apioninae,Protapion,Protapion trifolii,trifolii
Coleoptera,Coccinellidae,Coccinellinae,Scymnus,Scymnus rubromaculatus,rubromaculatus
Coleoptera,Cerylonidae,Ceryloninae,Cerylon,Cerylon fagi,fagi
Coleoptera,Staphylinidae,Tachyporinae,Tachyporus,Tachyporus obtusus,obtusus
Coleoptera,Curculionidae,Scolytinae,Xyleborus,Xyleborus monographus,monographus
Coleoptera,Ptinidae,Anobiinae,Hedobia,Hedobia imperialis,imperialis
Coleoptera,Chrysomelidae,Cassidinae,Cassida,Cassida vibex,vibex
Coleoptera,Staphylinidae,Aleocharinae,Atheta,Atheta pallidicornis,pallidicornis
Coleoptera,Elateridae,Dendrometrinae,Athous,Athous haemorrhoidalis,haemorrhoidalis
Coleoptera,Staphylinidae,Staphylininae,Leptacinus,Leptacinus sulcifrons,sulcifrons
Coleoptera,Staphylinidae,Staphylininae,Leptacinus,Leptacinus formicetorum,formicetorum
Coleoptera,Staphylinidae,Staphylininae,Leptacinus,Leptacinus intermedius,intermedius
Coleoptera,Coccinellidae,Coccinellinae,Psyllobora,Psyllobora vigintiduopunctata,vigintiduopunctata
Coleoptera,Tenebrionidae,Lagriinae,Lagria,Lagria atripes,atripes
Coleoptera,Cantharidae,Cantharinae,Rhagonycha,Rhagonycha lutea,lutea
Coleoptera,Carabidae,Brachininae,Brachinus,Brachinus crepitans,crepitans
Coleoptera,Attelabidae,Rhynchitinae,Deporaus,Deporaus betulae,betulae
Coleoptera,Chrysomelidae,Galerucinae,Psylliodes,Psylliodes chrysocephalus,chrysocephalus
Coleoptera,Carabidae,Harpalinae,Harpalus,Harpalus serripes,serripes
Coleoptera,Carabidae,Carabinae,Carabus,Carabus auratus,auratus
Coleoptera,Cleridae,Clerinae,Opilo,Opilo mollis,mollis
Coleoptera,Ptinidae,Ptininae,Ptinus,Ptinus rufipes,rufipes
Coleoptera,Coccinellidae,Chilocorinae,Brumus,Brumus quadripustulatus,quadripustulatus
Coleoptera,Coccinellidae,Coccinellinae,Scymnus,Scymnus suturalis,suturalis
Coleoptera,Elateridae,Elaterinae,Agriotes,Agriotes gallicus,gallicus
Coleoptera,Ptinidae,Anobiinae,Oligomerus,Oligomerus brunneus,brunneus
Coleoptera,Chrysomelidae,Galerucinae,Longitarsus,Longitarsus luridus,luridus
Coleoptera,Elateridae,Elaterinae,Adrastus,Adrastus pallens,pallens
Hymenoptera,Megachilidae,Megachilinae,Coelioxys,Coelioxys afra,afra
Coleoptera,Coccinellidae,Coccinellinae,Myrrha,Myrrha octodecimguttata,octodecimguttata
Coleoptera,Carabidae,Harpalinae,Trichocellus,Trichocellus placidus,placidus
Hymenoptera,Halictidae,Halictinae,Halictus,Halictus maculatus,maculatus
Hymenoptera,Andrenidae,Andreninae,Andrena,Andrena floricola,floricola
Coleoptera,Carabidae,Harpalinae,Anisodactylus,Anisodactylus poeciloides,poeciloides
Coleoptera,Nitidulidae,Cryptarchinae,Glischrochilus,Glischrochilus hortensis,hortensis
Hymenoptera,Tenthredinidae,Tenthredininae,Tenthredopsis,Tenthredopsis tarsata,tarsata
Coleoptera,Curculionidae,Entiminae,Otiorhynchus,Otiorhynchus fullo,fullo
Coleoptera,Curculionidae,Entiminae,Sitona,Sitona humeralis,humeralis
Coleoptera,Chrysomelidae,Galerucinae,Chaetocnema,Chaetocnema concinna,concinna
Coleoptera,Attelabidae,Rhynchitinae,Lasiorhynchites,Lasiorhynchites cavifrons,cavifrons
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion minimum,minimum
Coleoptera,Staphylinidae,Tachyporinae,Sepedophilus,Sepedophilus obtusus,obtusus
Coleoptera,Heteroceridae,Heterocerinae,Heterocerus,Heterocerus flexuosus,flexuosus
Coleoptera,Carabidae,Harpalinae,Harpalus,Harpalus subcylindricus,subcylindricus
Coleoptera,Carabidae,Harpalinae,Harpalus,Harpalus anxius,anxius
Coleoptera,Leiodidae,Cholevinae,Nargus,Nargus brunneus,brunneus
Coleoptera,Anthicidae,Anthicinae,Cyclodinus,Cyclodinus humilis,humilis
Coleoptera,Cryptophagidae,Atomariinae,Atomaria,Atomaria analis,analis
Coleoptera,Chrysomelidae,Galerucinae,Phyllotreta,Phyllotreta armoraciae,armoraciae
Coleoptera,Staphylinidae,Aleocharinae,Atheta,Atheta incognita,incognita
Coleoptera,Cerambycidae,Lepturinae,Dinoptera,Dinoptera collaris,collaris
Coleoptera,Chrysomelidae,Galerucinae,Phyllotreta,Phyllotreta vittula,vittula
Coleoptera,Curculionidae,Curculioninae,Pseudorchestes,Pseudorchestes ermischi,ermischi
Coleoptera,Brentidae,Apioninae,Squamapion,Squamapion atomarium,atomarium
Coleoptera,Curculionidae,Curculioninae,Pachytychius,Pachytychius haematocephalus,haematocephalus
Coleoptera,Chrysomelidae,Galerucinae,Longitarsus,Longitarsus obliteratus,obliteratus
Coleoptera,Curculionidae,Entiminae,Peritelus,Peritelus leucogrammus,leucogrammus
Coleoptera,Curculionidae,Entiminae,Otiorhynchus,Otiorhynchus laevigatus,laevigatus
Coleoptera,Curculionidae,Entiminae,Trachyphloeus,Trachyphloeus alternans,alternans
Coleoptera,Staphylinidae,Euaesthetinae,Euaesthetus,Euaesthetus superlatus,superlatus
Coleoptera,Brentidae,Apioninae,Squamapion,Squamapion elongatum,elongatum
Coleoptera,Staphylinidae,Oxytelinae,Carpelimus,Carpelimus halophilus,halophilus
Coleoptera,Brentidae,Apioninae,Protapion,Protapion ononidis,ononidis
Coleoptera,Melyridae,Rhadalinae,Aplocnemus,Aplocnemus nigricornis,nigricornis
Coleoptera,Chrysomelidae,Galerucinae,Phyllotreta,Phyllotreta nigripes,nigripes
Coleoptera,Endomychidae,Lycoperdininae,Lycoperdina,Lycoperdina succincta,succincta
Coleoptera,Chrysomelidae,Galerucinae,Longitarsus,Longitarsus symphyti,symphyti
Coleoptera,Chrysomelidae,Bruchinae,Bruchidius,Bruchidius cisti,cisti
Coleoptera,Ptinidae,Anobiinae,Mesocoelopus,Mesocoelopus niger,niger
Hymenoptera,Andrenidae,Andreninae,Andrena,Andrena minutuloides,minutuloides
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion tetracolum,tetracolum
Coleoptera,Carabidae,Harpalinae,Lionychus,Lionychus quadrillum,quadrillum
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion articulatum,articulatum
Coleoptera,Carabidae,Harpalinae,Amara,Amara convexiuscula,convexiuscula
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion milleri,milleri
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion obtusum,obtusum
Coleoptera,Carabidae,Harpalinae,Acupalpus,Acupalpus elegans,elegans
Coleoptera,Carabidae,Scaritinae,Dyschirius,Dyschirius salinus,salinus
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion tenellum,tenellum
Coleoptera,Carabidae,Harpalinae,Amara,Amara plebeja,plebeja
Coleoptera,Carabidae,Harpalinae,Amara,Amara ingenua,ingenua
Coleoptera,Staphylinidae,Oxytelinae,Bledius,Bledius limicola,limicola
Coleoptera,Heteroceridae,Heterocerinae,Heterocerus,Heterocerus obsoletus,obsoletus
Coleoptera,Carabidae,Scaritinae,Dyschirius,Dyschirius chalceus,chalceus
Trichoptera,Limnephilidae,Limnephilinae,Allogamus,Allogamus auricollis,auricollis
Trichoptera,Limnephilidae,Drusinae,Drusus,Drusus monticola,monticola
Hymenoptera,Apidae,Nomadinae,Ammobates,Ammobates punctatus,punctatus
Hymenoptera,Halictidae,Halictinae,Sphecodes,Sphecodes ferruginatus,ferruginatus
Hymenoptera,Megachilidae,Megachilinae,Megachile,Megachile maritima,maritima
Orthoptera,Tetrigidae,Tetriginae,Tetrix,Tetrix kraussi,kraussi
Coleoptera,Hydrophilidae,Hydrophilinae,Cymbiodyta,Cymbiodyta marginella,marginella
Coleoptera,Dytiscidae,Agabinae,Ilybius,Ilybius ater,ater
Hymenoptera,Colletidae,Hylaeinae,Hylaeus,Hylaeus gredleri,gredleri
Hymenoptera,Halictidae,Halictinae,Lasioglossum,Lasioglossum costulatum,costulatum
Lepidoptera,Geometridae,Larentiinae,Scotopteryx,Scotopteryx coarctaria,coarctaria
Trichoptera,Glossosomatidae,Agapetinae,Agapetus,Agapetus fuscipes,fuscipes
Hymenoptera,Colletidae,Hylaeinae,Hylaeus,Hylaeus clypearis,clypearis
Coleoptera,Salpingidae,Salpinginae,Vincenzellus,Vincenzellus ruficollis,ruficollis
Coleoptera,Elateridae,Elaterinae,Ectinus,Ectinus aterrimus,aterrimus
Coleoptera,Dytiscidae,Colymbetinae,Rhantus,Rhantus notatus,notatus
Lepidoptera,Geometridae,Larentiinae,Eupithecia,Eupithecia innotata,innotata
Coleoptera,Carabidae,Harpalinae,Amara,Amara apricaria,apricaria
Coleoptera,Lycidae,Lycinae,Lygistopterus,Lygistopterus sanguineus,sanguineus
Coleoptera,Carabidae,Harpalinae,Amara,Amara bifrons,bifrons
Coleoptera,Carabidae,Harpalinae,Amara,Amara fulva,fulva
Coleoptera,Carabidae,Harpalinae,Poecilus,Poecilus lepidus,lepidus
Coleoptera,Carabidae,Harpalinae,Harpalus,Harpalus signaticornis,signaticornis
Lepidoptera,Nymphalidae,Satyrinae,Oeneis,Oeneis nevadensis,nevadensis
Lepidoptera,Noctuidae,Noctuinae,Lasionycta,Lasionycta promulsa,promulsa
Lepidoptera,Noctuidae,Noctuinae,Lasionycta,Lasionycta uniformis,uniformis
Lepidoptera,Noctuidae,Noctuinae,Lasionycta,Lasionycta impingens,impingens
Lepidoptera,Nymphalidae,Satyrinae,Cercyonis,Cercyonis sthenele,sthenele
Lepidoptera,Pieridae,Coliadinae,Colias,Colias occidentalis,occidentalis
Lepidoptera,Noctuidae,Noctuinae,Lasionycta,Lasionycta perplexa,perplexa
Lepidoptera,Noctuidae,Noctuinae,Lasionycta,Lasionycta subfuscula,subfuscula
Lepidoptera,Geometridae,Ennominae,Macaria,Macaria decorata,decorata
Lepidoptera,Geometridae,Larentiinae,Dysstroma,Dysstroma formosa,formosa
Lepidoptera,Pieridae,Pierinae,Pieris,Pieris rapae,rapae
Lepidoptera,Pieridae,Pierinae,Pieris,Pieris oleracea,oleracea
Lepidoptera,Pieridae,Pierinae,Pieris,Pieris marginalis,marginalis
Lepidoptera,Crambidae,Crambinae,Pediasia,Pediasia trisecta,trisecta
Lepidoptera,Noctuidae,Noctuinae,Euxoa,Euxoa messoria,messoria
Lepidoptera,Pyralidae,Phycitinae,Ephestiodes,Ephestiodes gilvescentella,gilvescentella
Diptera,Muscidae,Muscinae,Musca,Musca autumnalis,autumnalis
Lepidoptera,Crambidae,Scopariinae,Eudonia,Eudonia rectilinea,rectilinea
Lepidoptera,Noctuidae,Noctuinae,Parabagrotis,Parabagrotis exsertistigma,exsertistigma
Hemiptera,Aphididae,Calaphidinae,Therioaphis,Therioaphis trifolii,trifolii
Hymenoptera,Megachilidae,Megachilinae,Megachile,Megachile rotundata,rotundata
Diptera,Simuliidae,Simuliinae,Simulium,Simulium vittatum,vittatum
Diptera,Simuliidae,Simuliinae,Simulium,Simulium vittatum s.str.,vittatum s.str.
Lepidoptera,Nymphalidae,Heliconiinae,Speyeria,Speyeria zerene,zerene
Lepidoptera,Erebidae,Arctiinae,Eilema,Eilema bicolor,bicolor
Orthoptera,Acrididae,Melanoplinae,Melanoplus,Melanoplus cinereus,cinereus
Lepidoptera,Gelechiidae,Gelechiinae,Chionodes,Chionodes braunella,braunella
Trichoptera,Hydropsychidae,Hydropsychinae,Hydropsyche,Hydropsyche oslari,oslari
Lepidoptera,Tortricidae,Tortricinae,Clepsis,Clepsis penetralis,penetralis
Lepidoptera,Geometridae,Sterrhinae,Scopula,Scopula inductata,inductata
Hemiptera,Aphididae,Aphidinae,Aphis,Aphis fabae,fabae
Lepidoptera,Geometridae,Ennominae,Digrammia,Digrammia curvata,curvata
Lepidoptera,Cosmopterigidae,Chrysopeleiinae,Walshia,Walshia miscecolorella,miscecolorella
Lepidoptera,Gelechiidae,Gelechiinae,Filatima,Filatima vaccinii,vaccinii
Lepidoptera,Geometridae,Geometrinae,Synchlora,Synchlora aerata,aerata
Lepidoptera,Tortricidae,Tortricinae,Agapeta,Agapeta zoegana,zoegana
Lepidoptera,Geometridae,Ennominae,Pero,Pero occidentalis,occidentalis
Lepidoptera,Geometridae,Ennominae,Pero,Pero behrensaria,behrensaria
Lepidoptera,Geometridae,Geometrinae,Chlorochlamys,Chlorochlamys triangularis,triangularis
Lepidoptera,Tortricidae,Olethreutinae,Dichrorampha,Dichrorampha simulana,simulana
Lepidoptera,Geometridae,Larentiinae,Stamnoctenis,Stamnoctenis morrisata,morrisata
Lepidoptera,Tortricidae,Olethreutinae,Olethreutes,Olethreutes electrofuscum,electrofuscum
Lepidoptera,Geometridae,Geometrinae,Synchlora,Synchlora bistriaria,bistriaria
Hymenoptera,Halictidae,Halictinae,Lasioglossum,Lasioglossum knereri,knereri
Lepidoptera,Tortricidae,Tortricinae,Argyrotaenia,Argyrotaenia dorsalana,dorsalana
Lepidoptera,Tortricidae,Olethreutinae,Pelochrista,Pelochrista langstoni,langstoni
Lepidoptera,Tortricidae,Olethreutinae,Pelochrista,Pelochrista agricolana,agricolana
Lepidoptera,Tortricidae,Olethreutinae,Pelochrista,Pelochrista morrisoni,morrisoni
Lepidoptera,Tortricidae,Olethreutinae,Pelochrista,Pelochrista comatulana,comatulana
Lepidoptera,Crambidae,Crambinae,Crambus,Crambus leachellus,leachellus
Hymenoptera,Apidae,Apinae,Bombus,Bombus rufocinctus,rufocinctus
Hymenoptera,Halictidae,Halictinae,Lasioglossum,Lasioglossum nevadense,nevadense
Hymenoptera,Halictidae,Halictinae,Agapostemon,Agapostemon texanus,texanus
Lepidoptera,Pyralidae,Phycitinae,Phobus,Phobus brucei,brucei
Lepidoptera,Pyralidae,Phycitinae,Pyla,Pyla nr. aequivoca,nr. aequivoca
Lepidoptera,Pieridae,Pierinae,Pontia,Pontia occidentalis,occidentalis
Lepidoptera,Noctuidae,Noctuinae,Epidemas,Epidemas obscurus,obscurus
Hemiptera,Aphididae,Aphidinae,Acyrthosiphon,Acyrthosiphon pisum,pisum
Lepidoptera,Geometridae,Larentiinae,Eupithecia,Eupithecia borealis,borealis
Lepidoptera,Coleophoridae,Coleophorinae,Coleophora,Coleophora acutipennella,acutipennella
Lepidoptera,Geometridae,Larentiinae,Eupithecia,Eupithecia lachrymosa,lachrymosa
Hymenoptera,Halictidae,Halictinae,Lasioglossum,Lasioglossum prasinogaster,prasinogaster
Diptera,Simuliidae,Simuliinae,Simulium,Simulium piperi,piperi
Lepidoptera,Erebidae,Arctiinae,Crambidia,Crambidia casta,casta
Hymenoptera,Apidae,Apinae,Bombus,Bombus fervidus,fervidus
Lepidoptera,Depressariidae,Ethmiinae,Ethmia,Ethmia monticola,monticola
Lepidoptera,Depressariidae,Ethmiinae,Ethmia,Ethmia caliginosella,caliginosella
Lepidoptera,Pyralidae,Phycitinae,Eurythmia,Eurythmia angulella,angulella
Lepidoptera,Pyralidae,Phycitinae,Etiella,Etiella zinckenella,zinckenella
Lepidoptera,Noctuidae,Noctuinae,Lacinipolia,Lacinipolia strigicollis,strigicollis
Hemiptera,Aphididae,Aphidinae,Aphis,Aphis craccivora,craccivora
Coleoptera,Coccinellidae,Coccinellinae,Hippodamia,Hippodamia parenthesis,parenthesis
Coleoptera,Coccinellidae,Coccinellinae,Hippodamia,Hippodamia expurgata,expurgata
Hemiptera,Nabidae,Nabinae,Nabis,Nabis americoferus,americoferus
Lepidoptera,Geometridae,Ennominae,Macaria,Macaria adonis,adonis
Lepidoptera,Noctuidae,Noctuinae,Caradrina,Caradrina meralis,meralis
Lepidoptera,Scythrididae,Scythridinae,Scythris,Scythris trivinctella,trivinctella
